ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_0,198,44,-108,-11,36117,4572895.983,Light,360,0,-3.301035997,148.9592494,98556.87948,High,11/12/2024 14:02:46,562,0,1,One
0,T_1,397,108,97,1,36117,4572895.983,NoLight,-1,0,0,148.9592494,61238.99716,High,11/12/2024 14:02:46,562,0,1,One
0,T_2,373,161,65,0,36117,4572895.983,NoLight,-1,44.9936474,15.26467022,148.9592494,78350.62549,High,11/12/2024 14:02:46,562,0,1,One
0,T_3,192,212,-106,-1,36117,4572895.983,Light,-1,0,0,148.9592494,42319.82988,High,11/12/2024 14:02:46,562,0,1,One
0,T_4,78,270,-222,3,36117,4572895.983,Light,180,21.24140357,8.764829726,74.68593944,111342.9598,High,11/12/2024 14:02:46,562,0,1,One
0,T_5,229,313,-71,-6,36117,4572895.983,Light,360,0,0,148.9592494,73043.11837,High,11/12/2024 14:02:46,562,0,1,One
0,T_6,434,431,128,2,36117,4572895.983,NoLight,-1,30.95821397,-0.429871648,74.68593944,128604.154,High,11/12/2024 14:02:46,562,0,1,One
0,T_7,38,473,-280,-8,36117,4572895.983,Light,-1,0.583546235,0.240788391,148.9592494,109094.5826,High,11/12/2024 14:02:46,562,0,1,One
0,T_8,42,541,-266,10,36117,4572895.983,Light,-1,16.96303763,-10.77717315,74.68593944,94117.72911,High,11/12/2024 14:02:46,562,0,1,One
0,T_9,177,573,-123,-8,36117,4572895.983,Light,-1,5.380030453,2.219959274,148.9592494,83960.96474,High,11/12/2024 14:02:46,562,0,1,One
0,T_10,547,625,247,0,36117,4572895.983,NoLight,-1,0,0,148.9592494,68865.312,High,11/12/2024 14:02:46,562,0,1,One
0,T_11,53,685,-255,8,36117,4572895.983,Light,-1,5.835462346,-0.893152089,148.9592494,104292.4693,High,11/12/2024 14:02:46,562,0,1,One
0,T_12,267,787,-39,-4,36117,4572895.983,Light,180,0.825258999,0.340526208,74.68593944,124847.9293,High,11/12/2024 14:02:46,562,0,1,One
0,T_13,489,841,185,-4,36117,4572895.983,NoLight,-1,4.084823642,-7.651221018,93.25426692,189511.1423,High,11/12/2024 14:02:46,562,0,1,One
0,T_14,268,890,-38,-1,36117,4572895.983,Light,-1,0,0,148.9592494,140079.7058,High,11/12/2024 14:02:46,562,0,1,One
0,T_15,442,937,138,-8,36117,4572895.983,NoLight,-1,26.04800317,10.74817452,148.9592494,148918.11,High,11/12/2024 14:02:46,562,0,1,One
0,T_16,263,987,-41,-2,36117,4572895.983,Light,315,5.835462346,-0.893152089,130.3909219,71775.07702,High,11/12/2024 14:02:46,562,0,1,One
0,T_17,472,1041,170,0,36117,4572895.983,NoLight,-1,19.41113724,3.341237971,93.25426692,117084.0946,High,11/12/2024 14:02:46,562,0,1,One
0,T_18,1363,52,225,-5,36117,4572895.983,Light,360,9.499444463,-3.46158987,148.9592494,113897.2629,High,11/12/2024 14:02:46,562,0,1,One
0,T_19,1063,107,-75,-6,36117,4572895.983,NoLight,-1,0.4126295,0.170263104,148.9592494,84908.3728,High,11/12/2024 14:02:46,562,0,1,One
0,T_20,1351,147,209,-16,36117,4572895.983,Light,180,0.4126295,0.170263104,74.68593944,101358.9931,High,11/12/2024 14:02:46,562,0,1,One
0,T_21,988,216,-150,1,36117,4572895.983,NoLight,360,0,-3.301035997,148.9592494,45108.69419,High,11/12/2024 14:02:46,562,0,1,One
0,T_22,1400,265,258,0,36117,4572895.983,Light,-1,14.01118692,2.480393051,74.68593944,128933.8432,High,11/12/2024 14:02:46,562,0,1,One
0,T_23,965,320,-175,5,36117,4572895.983,NoLight,-1,0,0,148.9592494,62760.37864,High,11/12/2024 14:02:46,562,0,1,One
0,T_24,890,427,-248,-2,36117,4572895.983,NoLight,-1,9.570869863,-6.489569146,104.2157907,108701.4389,High,11/12/2024 14:02:46,562,0,1,One
0,T_25,1297,478,159,-1,36117,4572895.983,Light,-1,0,0,148.9592494,81962.27559,High,11/12/2024 14:02:46,562,0,1,One
0,T_26,1225,522,85,-7,36117,4572895.983,Light,-1,8.907446685,3.675475269,148.9592494,123201.8475,High,11/12/2024 14:02:46,562,0,1,One
0,T_27,891,590,-251,11,36117,4572895.983,NoLight,-1,5.219396195,-5.227664046,74.68593944,95345.52433,High,11/12/2024 14:02:46,562,0,1,One
0,T_28,873,626,-261,-7,36117,4572895.983,NoLight,225,5.951027275,-4.925771479,93.25426692,121099.3834,High,11/12/2024 14:02:46,562,0,1,One
0,T_29,896,690,-244,3,36117,4572895.983,NoLight,-1,9.077848992,-3.635552598,26.58776069,111637.7725,High,11/12/2024 14:02:46,562,0,1,One
0,T_30,1049,784,-91,-15,36117,4572895.983,NoLight,-1,84.63834732,12.78025625,74.68593944,177292.0814,High,11/12/2024 14:02:46,562,0,1,One
0,T_31,945,832,-195,-15,36117,4572895.983,NoLight,360,0,0,148.9592494,74266.02723,High,11/12/2024 14:02:46,562,0,1,One
0,T_32,984,885,-156,-12,36117,4572895.983,NoLight,-1,26.84946894,1.175774942,148.9592494,203095.0482,High,11/12/2024 14:02:46,562,0,1,One
0,T_33,1381,941,241,-4,36117,4572895.983,Light,-1,0.825258999,-2.960509789,148.9592494,44535.5415,High,11/12/2024 14:02:46,562,0,1,One
0,T_34,1287,999,147,4,36117,4572895.983,Light,-1,11.14863516,4.600255747,148.9592494,102358.6273,High,11/12/2024 14:02:46,562,0,1,One
0,T_35,1038,1039,-96,-4,36117,4572895.983,NoLight,-1,2.063147498,-2.449720477,111.8225944,89699.58983,High,11/12/2024 14:02:46,562,0,1,One
0,T_0,198,44,-108,-11,36118,4573020.843,Light,-1,0,0,2891.235871,98556.87948,High,11/12/2024 14:02:46,687,0,1,One
0,T_1,397,108,97,1,36118,4573020.843,NoLight,360,0,0,2891.235871,61238.99716,High,11/12/2024 14:02:46,687,0,1,One
0,T_2,380,160,72,-1,36118,4573020.843,NoLight,360,56.63192495,93.21054161,2891.235871,78357.69656,High,11/12/2024 14:02:46,687,0,1,One
0,T_3,191,212,-107,-1,36118,4573020.843,Light,180,8.008963632,64.14349846,1449.622417,42320.82988,High,11/12/2024 14:02:46,687,0,1,One
0,T_4,76,270,-224,3,36118,4573020.843,Light,-1,16.01792726,-41.83463175,1449.622417,111344.9598,High,11/12/2024 14:02:46,687,0,1,One
0,T_5,229,313,-71,-6,36118,4573020.843,Light,-1,0,0,2891.235871,73043.11837,High,11/12/2024 14:02:46,687,0,1,One
0,T_6,434,431,128,2,36118,4573020.843,NoLight,360,0,-247.9432098,2891.235871,128604.154,High,11/12/2024 14:02:46,687,0,1,One
0,T_7,36,474,-282,-7,36118,4573020.843,Light,180,17.90858711,138.7556223,1449.622417,109096.8187,High,11/12/2024 14:02:46,687,0,1,One
0,T_8,40,541,-268,10,36118,4573020.843,Light,180,16.01792726,-7.569354567,1449.622417,94119.72911,High,11/12/2024 14:02:46,687,0,1,One
0,T_9,177,573,-123,-8,36118,4573020.843,Light,360,0,-43.08846824,2891.235871,83960.96474,High,11/12/2024 14:02:46,687,0,1,One
0,T_10,547,625,247,0,36118,4573020.843,NoLight,360,0,0,2891.235871,68865.312,High,11/12/2024 14:02:46,687,0,1,One
0,T_11,53,685,-255,8,36118,4573020.843,Light,360,0,-46.73600571,2891.235871,104292.4693,High,11/12/2024 14:02:46,687,0,1,One
0,T_12,266,786,-40,-5,36118,4573020.843,Light,-1,11.32638499,84.10313615,1449.622417,124849.3435,High,11/12/2024 14:02:46,687,0,1,One
0,T_13,489,841,185,-4,36118,4573020.843,NoLight,360,0,-32.715204,2891.235871,189511.1423,High,11/12/2024 14:02:46,687,0,1,One
0,T_14,269,890,-37,-1,36118,4573020.843,Light,360,8.008963632,64.14349846,2891.235871,140080.7058,High,11/12/2024 14:02:46,687,0,1,One
0,T_15,442,937,138,-8,36118,4573020.843,NoLight,360,0,-208.6175101,2891.235871,148918.11,High,11/12/2024 14:02:46,687,0,1,One
0,T_16,264,987,-40,-2,36118,4573020.843,Light,-1,8.008963632,17.40749275,2530.832508,71776.07702,High,11/12/2024 14:02:46,687,0,1,One
0,T_17,472,1041,170,0,36118,4573020.843,NoLight,360,0,-155.4630922,2891.235871,117084.0946,High,11/12/2024 14:02:46,687,0,1,One
0,T_18,1362,52,224,-5,36118,4573020.843,Light,-1,8.008963632,-11.93720677,2891.235871,113898.2629,High,11/12/2024 14:02:46,687,0,1,One
0,T_19,1063,107,-75,-6,36118,4573020.843,NoLight,360,0,-3.304734656,2891.235871,84908.3728,High,11/12/2024 14:02:46,687,0,1,One
0,T_20,1352,147,210,-16,36118,4573020.843,Light,-1,8.008963632,60.8387638,1449.622417,101359.9931,High,11/12/2024 14:02:46,687,0,1,One
0,T_21,989,216,-149,1,36118,4573020.843,NoLight,-1,8.008963632,64.14349846,2891.235871,45109.69419,High,11/12/2024 14:02:46,687,0,1,One
0,T_22,1397,264,255,-1,36118,4573020.843,Light,180,25.32656677,90.62446575,1449.622417,128937.0055,High,11/12/2024 14:02:46,687,0,1,One
0,T_23,964,320,-176,5,36118,4573020.843,NoLight,180,8.008963632,64.14349846,1449.622417,62761.37864,High,11/12/2024 14:02:46,687,0,1,One
0,T_24,887,424,-251,-5,36118,4573020.843,NoLight,225,33.97915497,195.4850677,1810.025781,108705.6816,High,11/12/2024 14:02:46,687,0,1,One
0,T_25,1297,479,159,0,36118,4573020.843,Light,90,8.008963632,64.14349846,728.8156905,81963.27559,High,11/12/2024 14:02:46,687,0,1,One
0,T_26,1221,523,81,-6,36118,4573020.843,Light,180,33.02180301,193.1310028,1449.622417,123205.9706,High,11/12/2024 14:02:46,687,0,1,One
0,T_27,891,589,-251,10,36118,4573020.843,NoLight,270,8.008963632,22.34154416,2170.429144,95346.52433,High,11/12/2024 14:02:46,687,0,1,One
0,T_28,872,626,-262,-7,36118,4573020.843,NoLight,-1,8.008963632,16.48193744,1810.025781,121100.3834,High,11/12/2024 14:02:46,687,0,1,One
0,T_29,896,690,-244,3,36118,4573020.843,NoLight,360,0,-72.70416244,2891.235871,111637.7725,High,11/12/2024 14:02:46,687,0,1,One
0,T_30,1035,784,-105,-15,36118,4573020.843,NoLight,180,112.1254908,220.1435329,1449.622417,177306.0814,High,11/12/2024 14:02:46,687,0,1,One
0,T_31,945,832,-195,-15,36118,4573020.843,NoLight,-1,0,0,2891.235871,74266.02723,High,11/12/2024 14:02:46,687,0,1,One
0,T_32,991,886,-149,-11,36118,4573020.843,NoLight,360,56.63192495,238.526607,2891.235871,203102.1192,High,11/12/2024 14:02:46,687,0,1,One
0,T_33,1381,941,241,-4,36118,4573020.843,Light,360,0,-6.609469312,2891.235871,44535.5415,High,11/12/2024 14:02:46,687,0,1,One
0,T_34,1283,1000,143,5,36118,4573020.843,Light,180,33.02180301,175.1814058,1449.622417,102362.7504,High,11/12/2024 14:02:46,687,0,1,One
0,T_35,1038,1039,-96,-4,36118,4573020.843,NoLight,360,0,-16.52367328,2891.235871,89699.58983,High,11/12/2024 14:02:46,687,0,1,One
0,T_0,198,44,-108,-11,36119,4573146.127,Light,360,0,0,2881.460238,98556.87948,High,11/12/2024 14:02:46,813,0,1,One
0,T_1,397,108,97,1,36119,4573146.127,NoLight,-1,0,0,2881.460238,61238.99716,High,11/12/2024 14:02:46,813,0,1,One
0,T_2,389,160,81,-1,36119,4573146.127,NoLight,-1,71.83695884,121.3648215,2881.460238,78366.69656,High,11/12/2024 14:02:46,813,0,1,One
0,T_3,191,212,-107,-1,36119,4573146.127,Light,-1,0,-63.9266212,1444.721061,42320.82988,High,11/12/2024 14:02:46,813,0,1,One
0,T_4,73,271,-227,4,36119,4573146.127,Light,180,25.24093446,73.61697645,1444.721061,111348.1221,High,11/12/2024 14:02:46,813,0,1,One
0,T_5,229,313,-71,-6,36119,4573146.127,Light,360,0,0,2881.460238,73043.11837,High,11/12/2024 14:02:46,813,0,1,One
0,T_6,434,432,128,3,36119,4573146.127,NoLight,-1,7.981884315,63.71047722,2881.460238,128605.154,High,11/12/2024 14:02:46,813,0,1,One
0,T_7,36,474,-282,-7,36119,4573146.127,Light,-1,0,-142.9442706,1444.721061,109096.8187,High,11/12/2024 14:02:46,813,0,1,One
0,T_8,40,541,-268,10,36119,4573146.127,Light,-1,0,-127.8532424,1444.721061,94119.72911,High,11/12/2024 14:02:46,813,0,1,One
0,T_9,178,573,-122,-8,36119,4573146.127,Light,-1,7.981884315,63.71047722,2881.460238,83961.96474,High,11/12/2024 14:02:46,813,0,1,One
0,T_10,547,625,247,0,36119,4573146.127,NoLight,-1,0,0,2881.460238,68865.312,High,11/12/2024 14:02:46,813,0,1,One
0,T_11,53,685,-255,8,36119,4573146.127,Light,-1,0,0,2881.460238,104292.4693,High,11/12/2024 14:02:46,813,0,1,One
0,T_12,266,786,-40,-5,36119,4573146.127,Light,360,0,-90.40589469,2881.460238,124849.3435,High,11/12/2024 14:02:46,813,0,1,One
0,T_13,489,841,185,-4,36119,4573146.127,NoLight,-1,0,0,2881.460238,189511.1423,High,11/12/2024 14:02:46,813,0,1,One
0,T_14,270,890,-36,-1,36119,4573146.127,Light,-1,7.981884315,-0.216143973,2881.460238,140081.7058,High,11/12/2024 14:02:46,813,0,1,One
0,T_15,443,937,139,-8,36119,4573146.127,NoLight,-1,7.981884315,63.71047722,2881.460238,148919.11,High,11/12/2024 14:02:46,813,0,1,One
0,T_16,266,987,-38,-2,36119,4573146.127,Light,360,15.96376863,63.49433325,2881.460238,71778.07702,High,11/12/2024 14:02:46,813,0,1,One
